gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr
Biomass_IGCC,Central,BioSolid,2020,0.0,0.0,0.0
Biomass_IGCC,Central,BioSolid,2030,0.0,0.0,0.0
Biomass_IGCC,North,BioSolid,2020,0.0,0.0,0.0
Biomass_IGCC,North,BioSolid,2030,0.0,0.0,0.0
Biomass_IGCC,South,BioSolid,2020,0.0,0.0,0.0
Biomass_IGCC,South,BioSolid,2030,0.0,0.0,0.0
Biomass_IGCC_CCS,North,BioSolid,2030,0.0,0.0,0.0
Biomass_IGCC_CCS,South,BioSolid,2030,0.0,0.0,0.0
Central_PV,Central,Solar,2020,-2.612317099479506e-15,0.0,0.0
Central_PV,Central,Solar,2030,17.267266800000016,0.0,0.0
Central_PV,North,Solar,2020,0.0,0.0,0.0
Central_PV,North,Solar,2030,10.5665364,0.0,0.0
Central_PV,South,Solar,2020,0.0,0.0,0.0
Central_PV,South,Solar,2030,0.0,0.0,0.0
Coal_IGCC,Central,Coal,2020,66.13359054697311,321790.1795398398,50220.790523922646
Coal_IGCC,Central,Coal,2030,143.13434188542655,696457.3553724331,108693.92907832321
Coal_IGCC,North,Coal,2020,0.0,0.0,0.0
Coal_IGCC,North,Coal,2030,0.0,0.0,0.0
Coal_IGCC_CCS,North,Coal,2030,0.0,0.0,0.0
Coal_ST,Central,Coal,2020,14.832031392000001,53395.31301120001,13459.17856635648
Coal_ST,North,Coal,2020,14.832031392000001,50428.9067328,12750.80074707456
Coal_ST,North,Coal,2030,14.832072,50429.044799999996,12750.835656959998
Commercial_PV,Central,Solar,2020,-2.7264870095242088e-15,0.0,0.0
Commercial_PV,Central,Solar,2030,2.4053904,0.0,0.0
Commercial_PV,North,Solar,2020,0.0,0.0,0.0
Commercial_PV,North,Solar,2030,6.528916799999991,0.0,0.0
Commercial_PV,South,Solar,2020,0.0,0.0,0.0
Commercial_PV,South,Solar,2030,0.0,0.0,0.0
Geothermal,North,Geothermal,2020,8.490555608562001,244782.71819484245,0.0
Geothermal,North,Geothermal,2030,0.0,0.0,0.0
Geothermal,South,Geothermal,2020,25.471666825686,881217.7855014327,0.0
Geothermal,South,Geothermal,2030,0.0,0.0,0.0
NG_CC,Central,NaturalGas,2020,-5.775272330541416e-15,-1.5769265593096722e-11,0.0
NG_CC,Central,NaturalGas,2030,5.8393290203184745e-15,1.5944171103399188e-11,0.0
NG_CC,North,NaturalGas,2020,4.1200199999999985,14062.040261999997,1465.768391346
NG_CC,North,NaturalGas,2030,1.5571544054182592e-14,5.3147237011330604e-11,0.0
NG_CC,South,NaturalGas,2020,16.830097056166842,68931.36511488367,5987.598188410428
NG_CC,South,NaturalGas,2030,7.655777672610463e-15,3.135592172926412e-11,0.0
NG_CC_CCS,North,NaturalGas,2030,2.564116186504005e-14,2.3846280534487244e-10,0.0
NG_CC_CCS,South,NaturalGas,2030,0.0,0.0,0.0
NG_GT,Central,NaturalGas,2020,1.3398664487800823e-16,2.98061330729822e-12,0.0
NG_GT,Central,NaturalGas,2030,2.548232725688664e-15,5.668696592257974e-11,0.0
NG_GT,North,NaturalGas,2020,1.6721029572138872e-15,4.649616693124656e-11,0.0
NG_GT,North,NaturalGas,2030,2.05968557636595e-14,5.727367682200797e-10,1.1354910643257464e-11
NG_GT,South,NaturalGas,2020,1.2594591170555237e-15,4.202613560155554e-11,0.0
NG_GT,South,NaturalGas,2030,0.0,0.0,0.0
Nuclear,Central,Uranium,2030,0.0,0.0,0.0
Nuclear,North,Uranium,2030,0.0,0.0,0.0
Residential_PV,Central,Solar,2020,0.0,0.0,0.0
Residential_PV,Central,Solar,2030,1.4604156,0.0,0.0
Residential_PV,North,Solar,2020,0.0,0.0,0.0
Residential_PV,North,Solar,2030,4.2523865999999995,0.0,0.0
Residential_PV,South,Solar,2020,0.0,0.0,0.0
Residential_PV,South,Solar,2030,0.0,0.0,0.0
Wind,Central,Wind,2020,1.167965990589383e-16,0.0,0.0
Wind,Central,Wind,2030,0.0,0.0,0.0
Wind,North,Wind,2020,0.0,0.0,0.0
Wind,North,Wind,2030,1.8023750672781949,0.0,0.0
